name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;907;0;953;3063;1778;3063;1755;0
header;162;123;162;162;1791;162;1791;123
A;963;185;963;211;981;211;981;185
B;1348;414;1348;441;1377;441;1377;414
A;1277;421;1277;429;1285;429;1285;421
A;1242;879;1242;887;1249;887;1249;879
A;1528;973;1528;981;1535;981;1535;973
A;1150;1064;1150;1071;1158;1071;1158;1064
B;1576;1204;1576;1220;1585;1220;1585;1204
C;963;1515;963;1543;984;1543;984;1515
A;1033;1631;1033;1631;1033;1631;1033;1631
A;1593;1940;1593;1956;1601;1956;1601;1940
A;1530;2123;1530;2130;1537;2130;1537;2123
D;969;2192;969;2219;988;2219;988;2192
A;1081;2260;1081;2276;1089;2276;1089;2260
A;1210;2396;1210;2404;1217;2404;1217;2396
A;1665;2448;1665;2454;1672;2454;1672;2448
D;1319;2584;1319;2601;1328;2601;1328;2584
