name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;213;0;526;3075;997;3075;997;0
header;209;90;209;134;1857;134;1857;90
B;468;352;468;367;476;367;476;352
A;345;481;345;507;364;507;364;481
A;990;821;990;833;997;833;997;821
D;875;844;875;872;907;872;907;844
A;713;901;713;906;718;906;718;901
A;362;1374;362;1385;368;1385;368;1374
A;990;1375;990;1386;997;1386;997;1375
B;826;1824;826;1840;836;1840;836;1824
C;595;1960;595;1985;612;1985;612;1960
D;715;1961;715;1987;729;1987;729;1961
A;743;1970;743;1975;748;1975;748;1970
A;686;2039;686;2054;693;2054;693;2039
A;610;2105;610;2124;615;2124;615;2105
A;920;2138;920;2138;921;2138;921;2138
B;579;2302;579;2320;592;2320;592;2302
A;937;2319;937;2324;941;2324;941;2319
B;785;2367;785;2393;793;2393;793;2367
A;989;2378;989;2383;994;2383;994;2378
A;765;2387;765;2393;770;2393;770;2387
A;988;2419;988;2423;997;2423;997;2419
A;863;2494;863;2505;870;2505;870;2494
C;877;2618;877;2639;895;2639;895;2618
A;897;2662;897;2665;899;2665;899;2662
A;596;2679;596;2681;598;2681;598;2679
C;626;2719;626;2744;642;2744;642;2719
C;702;2723;702;2745;719;2745;719;2723
B;705;2833;705;2851;718;2851;718;2833
