name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;110;0;433;3073;893;3073;916;0
header;50;115;50;152;1657;152;1657;115
A;837;181;837;208;862;208;862;181
A;655;185;655;192;663;192;663;185
B;203;274;203;291;230;291;230;274
A;813;413;813;421;821;421;821;413
A;493;768;493;794;511;794;511;768
B;840;852;840;878;860;878;860;852
C;831;1518;831;1549;853;1549;853;1518
A;506;1564;506;1565;508;1565;508;1564
A;757;1606;757;1622;765;1622;765;1606
B;804;1791;804;1807;813;1807;813;1791
D;639;1828;639;1853;668;1853;668;1828
D;831;2188;831;2216;853;2216;853;2188
C;513;2439;513;2464;530;2464;530;2439
A;619;2448;619;2465;633;2465;633;2448
C;579;2650;579;2676;597;2676;597;2650
A;685;2711;685;2715;688;2715;688;2711
A;411;2742;411;2745;414;2745;414;2742
