name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;396;0;488;3059;1015;3059;992;0
header;203;136;203;173;1861;173;1861;136
A;553;74;553;75;558;75;558;74
A;805;176;805;177;805;177;805;176
A;984;295;984;302;990;302;990;295
A;982;444;982;448;993;448;993;444
B;484;1030;484;1047;497;1047;497;1030
B;910;1259;910;1275;924;1275;924;1259
A;539;1289;539;1291;539;1291;539;1289
A;570;1639;570;1643;574;1643;574;1639
A;925;1706;925;1707;926;1707;926;1706
A;583;1892;583;1897;588;1897;588;1892
A;1003;2460;1003;2464;1011;2464;1011;2460
C;812;2491;812;2517;829;2517;829;2491
B;694;2636;694;2663;708;2663;708;2636
A;568;2790;568;2816;573;2816;573;2790
A;647;2810;647;2815;651;2815;651;2810
A;986;2829;986;2847;989;2847;989;2829
B;764;2832;764;2848;776;2848;776;2832
A;895;2878;895;2883;897;2883;897;2878
A;745;2879;745;2883;747;2883;747;2879
A;1006;2879;1006;2884;1011;2884;1011;2879
