name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;801;0;847;3067;1684;3067;1596;0
header;38;152;38;187;1688;187;1688;152
A;1519;148;1519;149;1520;149;1520;148
A;858;214;858;245;882;245;882;214
B;816;543;816;560;844;560;844;543
B;858;899;858;927;880;927;880;899
A;1444;1151;1444;1151;1444;1151;1444;1151
A;1502;1315;1502;1315;1502;1315;1502;1315
C;857;1568;857;1599;878;1599;878;1568
A;1611;2247;1611;2247;1611;2247;1611;2247
A;1635;2410;1635;2412;1637;2412;1637;2410
A;1608;2982;1608;2983;1610;2983;1610;2982
