name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;931;0;908;3059;1689;3059;1712;0
header;90;141;90;184;1721;184;1721;141
A;1360;75;1360;75;1360;75;1360;75
A;1710;231;1710;233;1711;233;1711;231
A;1665;237;1665;237;1665;237;1665;237
A;940;266;940;266;940;266;940;266
A;1232;455;1232;457;1234;457;1234;455
D;1299;476;1299;494;1314;494;1314;476
A;1321;489;1321;495;1326;495;1326;489
A;1508;596;1508;596;1508;596;1508;596
B;1487;615;1487;633;1499;633;1499;615
A;1662;639;1662;641;1664;641;1664;639
A;1179;640;1179;640;1179;640;1179;640
A;1227;688;1227;688;1227;688;1227;688
A;1067;778;1067;778;1068;778;1068;778
A;1142;778;1142;780;1142;780;1142;778
A;1279;780;1279;782;1281;782;1281;780
A;1633;919;1633;920;1635;920;1635;919
A;1704;964;1704;965;1704;965;1704;964
A;1674;1012;1674;1015;1676;1015;1676;1012
B;1229;1023;1229;1048;1236;1048;1236;1023
A;1071;1102;1071;1102;1072;1102;1072;1102
C;1251;1114;1251;1141;1271;1141;1271;1114
A;1260;1201;1260;1202;1262;1202;1262;1201
A;1565;1524;1565;1525;1565;1525;1565;1524
A;1698;1711;1698;1712;1700;1712;1700;1711
A;974;1995;974;2001;976;2001;976;1995
A;1491;2061;1491;2062;1493;2062;1493;2061
B;903;2407;903;2450;941;2450;941;2407
B;953;2407;953;2450;980;2450;980;2407
D;1183;2407;1183;2452;1218;2452;1218;2407
A;1023;2409;1023;2451;1038;2451;1038;2409
A;1052;2409;1052;2451;1067;2451;1067;2409
B;1231;2410;1231;2451;1257;2451;1257;2410
