name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;12;0;58;3073;860;3073;837;0
header;44;123;44;145;1679;145;1679;123
A;709;146;709;147;709;147;709;146
C;237;274;237;361;304;361;304;274
C;658;276;658;364;725;364;725;276
B;465;277;465;362;527;362;527;277
A;22;588;22;590;22;590;22;588
A;808;618;808;618;812;618;812;618
A;310;631;310;632;312;632;312;631
A;363;686;363;686;363;686;363;686
A;23;712;23;713;23;713;23;712
A;24;767;24;771;24;771;24;767
A;410;835;410;890;447;890;447;835
C;165;838;165;890;205;890;205;838
A;159;1395;159;1395;159;1395;159;1395
A;362;1534;362;1541;369;1541;369;1534
A;50;1824;50;1825;51;1825;51;1824
D;246;1935;246;1946;254;1946;254;1935
A;64;1972;64;1974;65;1974;65;1972
B;452;2106;452;2125;466;2125;466;2106
A;355;2933;355;2935;357;2935;357;2933
