name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;912;0;935;3065;989;3065;966;0
header;125;144;125;181;1758;181;1758;144
A;914;242;914;242;914;242;914;242
B;940;878;940;906;960;906;960;878
A;969;927;969;927;969;927;969;927
A;960;1035;960;1035;962;1035;962;1035
A;958;1267;958;1269;960;1269;960;1267
A;958;1456;958;1457;960;1457;960;1456
A;961;2009;961;2009;961;2009;961;2009
A;947;2145;947;2147;948;2147;948;2145
D;948;2223;948;2250;969;2250;969;2223
A;944;2278;944;2281;946;2281;946;2278
A;945;2331;945;2335;948;2335;948;2331
A;951;2697;951;2698;955;2698;955;2697
