name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;491;0;491;3059;1768;3059;1422;0
header;176;110;176;155;1810;155;1810;110
A;712;442;712;443;713;443;713;442
A;977;500;977;527;1000;527;1000;500
D;1184;544;1184;571;1212;571;1212;544
B;1306;552;1306;569;1333;569;1333;552
B;978;1167;978;1194;998;1194;998;1167
A;1459;1186;1459;1218;1479;1218;1479;1186
A;1286;1251;1286;1263;1293;1263;1293;1251
B;633;1514;633;1534;648;1534;648;1514
C;975;1828;975;1860;1000;1860;1000;1828
A;1250;1884;1250;1891;1255;1891;1255;1884
A;1446;1988;1446;1999;1453;1999;1453;1988
A;607;2374;607;2375;607;2375;607;2374
A;1136;2389;1136;2393;1141;2393;1141;2389
B;1116;2435;1116;2452;1141;2452;1141;2435
D;985;2499;985;2526;1006;2526;1006;2499
A;1014;2554;1014;2557;1017;2557;1017;2554
A;558;2887;558;2891;561;2891;561;2887
A;1611;2974;1611;2974;1611;2974;1611;2974
