name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;436;0;759;3071;817;3071;1071;0
header;165;78;165;113;1800;113;1800;78
A;587;578;587;578;587;578;587;578
B;853;677;853;703;862;703;862;677
A;872;677;872;702;892;702;892;677
D;931;678;931;702;950;702;950;678
B;725;679;725;705;746;705;746;679
A;822;680;822;704;841;704;841;680
A;574;745;574;745;574;745;574;745
B;795;1159;795;1202;825;1202;825;1159
D;585;1159;585;1204;621;1204;621;1159
D;706;1159;706;1201;739;1201;739;1159
A;667;1160;667;1202;696;1202;696;1160
A;602;1332;602;1332;602;1332;602;1332
A;936;1473;936;1479;943;1479;943;1473
A;633;1860;633;1860;633;1860;633;1860
