name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;262;0;331;3055;1048;3055;587;0
header;15;140;15;188;1639;188;1639;140
A;552;686;552;694;559;694;559;686
C;819;1660;819;1686;840;1686;840;1660
A;493;2470;493;2478;501;2478;501;2470
A;335;2553;335;2554;335;2554;335;2553
A;852;2786;852;2786;853;2786;853;2786
A;595;2835;595;2842;602;2842;602;2835
A;786;2869;786;2869;786;2869;786;2869
A;804;2887;804;2892;812;2892;812;2887
A;746;2909;746;2909;748;2909;748;2909
A;521;2913;521;2913;522;2913;522;2913
A;334;2927;334;2931;340;2931;340;2927
A;1033;3002;1033;3005;1034;3005;1034;3002
