name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;827;0;850;3063;1459;3063;1229;0
header;26;101;26;137;1693;137;1693;101
A;869;164;869;191;888;191;888;164
A;984;299;984;299;984;299;984;299
A;893;517;893;517;894;517;894;517
A;937;575;937;575;937;575;937;575
A;891;595;891;595;891;595;891;595
B;863;841;863;868;886;868;886;841
A;1159;1011;1159;1023;1165;1023;1165;1011
D;1307;1228;1307;1250;1322;1250;1322;1228
A;894;1261;894;1262;895;1262;895;1261
A;933;1309;933;1309;933;1309;933;1309
A;1330;1353;1330;1354;1330;1354;1330;1353
A;1074;1490;1074;1492;1075;1492;1075;1490
A;1086;1769;1086;1769;1087;1769;1087;1769
A;1271;2228;1271;2228;1271;2228;1271;2228
B;834;2699;834;2725;868;2725;868;2699
